"date","PM2.5","PM10","CO","NO2","SO2","O3"
2016011314,0,0.0473797559224695,0.0525908739365816,0.0966582824290336,0.0461497182720689,0.179505300353357
2016011315,0,0.0675520459440057,0.0757927300850735,0.141214516708588,0.0619801448886506,0.15736160188457
2016011316,0,0.0487437185929648,0.0696055684454756,0.15702479338843,0.0544674000536626,0.147232037691401
2016011317,0,0.0614611519134133,0.101314771848414,0.261947538627381,0.0676147035148915,0.089281507656066
2016011318,0,0.0888011486001436,0.136117556071152,0.359683794466404,0.0847866917091494,0.0374558303886927
2016011319,0,0.0888011486001436,0.153905645784996,0.389867049946102,0.0834451301314732,0.0214369846878681
2016011302,0,0.0246949030868629,0.0572312451662799,0.151634926338484,0.0260262946069225,0.102709069493522
2016011320,0,0.089519023689878,0.166279969064192,0.392382321236077,0.0872015025489671,0.0171967020023557
2016011321,0,0.0913854989231873,0.184068058778036,0.395256916996048,0.0885430641266434,0.0131919905771496
2016011322,0,0.103230437903805,0.232018561484919,0.406395975565936,0.0944459350684197,0.00777385159010601
2016011323,0,0.101363962670495,0.252126836813611,0.402443406395976,0.100080493694661,0.00989399293286218
2016011303,0,0.0149980672593738,0.0502706883217324,0.147323032698527,0.0228065468204991,0.106007067137809
2016011304,0,0.0179787828029034,0.0518174787316318,0.139417894358606,0.0225382345049638,0.112956419316843
2016011305,0,0.0185929648241206,0.0587780355761795,0.164211282788358,0.0245815359848094,0.0862190812720846
2016011306,0,0.0184254606365159,0.0694270926289488,0.200503054257995,0.0313925409176281,0.0657243816254415
2016011307,0,0.0333811916726489,0.0897138437741686,0.263384836507366,0.04266165817011,0.0334873606958414
2016011308,0,0.0524766690595836,0.136117556071152,0.335249730506648,0.0544674000536626,0.0197879858657244
2016011309,0,0.0659009332376167,0.165506573859242,0.322673374056773,0.0702978266702443,0.0285041224970552
2016011400,0,0.104450825556353,0.254447022428461,0.405318002155947,0.0944459350684197,0.0073027090694935
2016011401,0,0.0933237616654703,0.266047950502707,0.413582464965865,0.0944459350684197,0.0073027090694935
2016011410,0,0.14989231873654,0.345945624367898,0.440891124685591,0.162597263214382,0.0219081272084805
2016011411,0,0.135510887772194,0.270152894282825,0.411481798833578,0.138717467131741,0.0512458095496963
2016011412,0,0.107236180904523,0.170206437027783,0.293457530611681,0.101153742956802,0.114922533297091
2016011413,0,0.0947738693467337,0.13189362841335,0.224190828933912,0.0927741429485462,0.15652804204041
2016011414,0,0.0922795797167656,0.123743232791957,0.227093065037729,0.0931043734907435,0.158068315665489
2016011415,0,0.085678391959799,0.11523588553751,0.224577793747754,0.084250067078079,0.155712603062426
2016011416,0,0.0688055662930035,0.102861562258314,0.227093065037729,0.0719077005634559,0.143462897526502
2016011417,0,0.0861229223038268,0.13605806413231,0.301970756516211,0.0852613981135582,0.0936123946724653
2016011418,0,0.117803302225413,0.178654292343388,0.442328422565577,0.103031929165549,0.0247349823321555
2016011419,0,0.156861229223038,0.232672972812183,0.486552972718981,0.145941260242307,0.0106550693123131
2016011402,0,0.091170136396267,0.251353441608662,0.388429752066116,0.0874698148645025,0.0131919905771496
2016011420,0,0.150466618808328,0.242846094354215,0.478979518505213,0.155352830694929,0.0103651354534747
2016011421,0,0.150969131371142,0.25599381283836,0.480416816385197,0.163938824792058,0.00942285041224971
2016011422,0,0.166370313103982,0.281515854601702,0.49191519942508,0.167158572578482,0.00800942285041225
2016011423,0,0.170136396267049,0.325599381283836,0.495508444125046,0.169305071102764,0.00706713780918726
2016011403,0,0.0905240488155061,0.22815158546017,0.370463528566296,0.100885430641266,0.024263839811543
2016011404,0,0.0913854989231873,0.212683681361176,0.361121092346389,0.101153742956802,0.00906949352179033
2016011405,0,0.0881329725550831,0.190195728478791,0.326266618756737,0.0919072877752781,0.0318021201413426
2016011406,0,0.0854989231873654,0.231840085668392,0.357887172116421,0.0992755567480548,0.0268551236749115
2016011407,0,0.112060301507538,0.2861562258314,0.395616241466044,0.12342366514623,0.0228322913835281
2016011408,0,0.137042354630294,0.353441608662026,0.435086652477957,0.144620338073518,0.0148409893992933
2016011409,0,0.167193108399139,0.391337973704563,0.450952209845491,0.167426884894017,0.0131919905771496
2016011500,0,0.180517974487824,0.374323279195669,0.50808480057492,0.175744566675611,0.00800942285041225
2016011501,0,0.189877961234745,0.469450889404486,0.504491555874955,0.187281996243628,0.00871613663133096
2016011510,0,0.0830581478822684,0.223511214230472,0.321595400646784,0.0971290582237725,0.0176678445229682
2016011511,0,0.0667955160417472,0.166042001308823,0.284170375079466,0.0846834946647128,0.0403370481108996
2016011512,0,0.0566403445800431,0.139211136890951,0.268415379087316,0.0737858867722029,0.0619552414605418
2016011513,0,0.0722182340272793,0.139984532095901,0.290334171757097,0.0748591360343441,0.0758539458186101
2016011514,0,0.0718592964824121,0.140757927300851,0.324469996406756,0.0743225114032737,0.0819787985865725
2016011515,0,0.0860732232591529,0.148491879350348,0.361480416816385,0.0885430641266434,0.0786808009422851
2016011516,0,0.104020100502513,0.152358855375096,0.387351778656127,0.098470619801449,0.0685512367491166
2016011517,0,0.125125628140704,0.17092034029389,0.426518145885735,0.107324926214113,0.0466431095406359
2016011518,0,0.139913854989232,0.19876256767208,0.470715055695291,0.12342366514623,0.0254416961130742
2016011519,0,0.153338119167265,0.212683681361176,0.497664390945022,0.140595653340488,0.0122497055359246
2016011502,0,0.207824838478105,0.546017014694509,0.509162773984911,0.181647437617387,0.00777385159010601
2016011520,0,0.154414931801866,0.235885537509667,0.493352497305065,0.144083713442447,0.0101295641931684
2016011521,0,0.153481694185212,0.25599381283836,0.492274523895079,0.150523209015294,0.0101295641931684
2016011522,0,0.220028715003589,0.303170920340294,0.513474667624863,0.235041588408908,0.0108362779740872
2016011523,1,0.26410624551328,0.330239752513535,0.496227093065038,0.206600482962168,0.00636042402826855
2016011503,0,0.220100502512563,0.590100541376644,0.518505210204813,0.176817815937752,0.00871613663133096
2016011504,0,0.208040201005025,0.574632637277649,0.502694933524972,0.289508988462571,0.0120926580290538
2016011505,0,0.184170854271357,0.539829853054911,0.464606539705354,0.163670512476523,0.00824499411071849
2016011506,0,0.157705192629816,0.565351894818253,0.458138699245419,0.123960289777301,0.00753828032979977
2016011507,0,0.145393634840871,0.466357308584687,0.436579231045634,0.122618728199624,0.0829210836277972
2016011508,0,0.126633165829146,0.422273781902553,0.392741645706073,0.121545478937483,0.00871613663133096
2016011509,0,0.126202440775306,0.347254447022428,0.35501257635645,0.11832573115106,0.00918727915194347
2016011600,1,0.243602628527251,0.318638824439289,0.422206252245778,0.121813791253019,0.00447585394581861
2016011601,0,0.196733668341709,0.293116782675947,0.343154868846569,0.0791521330829084,0.00259128386336868
2016011610,0,0.139770279971285,0.279969064191802,0.33704635285663,0.219479474107862,0.0124852767962309
2016011611,0,0.132663316582915,0.266047950502707,0.322673374056773,0.211966729272874,0.0219081272084805
2016011612,0,0.118592964824121,0.241299303944315,0.296442687747036,0.20364904749128,0.0383981154299174
2016011613,0,0.113413219945883,0.221191028615623,0.279195113187208,0.194526428763081,0.053474676089517
2016011614,0,0.124407753050969,0.217324052590874,0.284225655767158,0.185940434665951,0.0506478209658423
2016011615,0,0.129576453697056,0.232018561484919,0.30506647502695,0.185135497719346,0.0433451118963485
2016011616,0,0.141995692749461,0.242072699149265,0.326266618756737,0.177622752884358,0.0308598351001179
2016011617,0,0.158435032304379,0.259087393658159,0.358965145526411,0.163938824792058,0.0113074204946996
2016011618,0,0.161019382627423,0.250580046403712,0.364355012576357,0.151596458277435,0.0056537102473498
2016011619,0,0.159715242881072,0.239752513534416,0.361839741286382,0.148913335122082,0.00636042402826855
2016011602,0,0.156030150753769,0.292343387470998,0.324469996406756,0.0716393882479205,0.00212014134275617
2016011620,0,0.165494137353434,0.225831399845321,0.346748113546533,0.141937214918165,0.0143698468786808
2016011621,0,0.158245774326176,0.220417633410673,0.326985267696731,0.140595653340488,0.0249705535924617
2016011622,0,0.156052992233896,0.202629543696829,0.299676607977003,0.13710759323853,0.033922261484099
2016011623,0,0.158877721943048,0.208043310131478,0.323392022996766,0.110544674000537,0.0183745583038869
2016011603,0,0.136809045226131,0.313225058004641,0.324469996406756,0.111617923262678,0.00235571260306241
2016011604,0,0.13178391959799,0.333333333333333,0.328422565576716,0.154011269117253,0.00329799764428739
2016011605,0,0.120184254606365,0.327919566898685,0.337765001796623,0.200965924335927,0.00353356890459363
2016011606,0,0.115268650947043,0.303170920340294,0.346388789076536,0.225650657365173,0.00447585394581861
2016011607,0,0.122844994201778,0.297757153905646,0.345310815666547,0.237456399248726,0.00588928150765607
2016011608,0,0.124551328068916,0.295436968290796,0.346388789076536,0.231016903675879,0.00494699646643109
2016011609,0,0.131873653984207,0.287703016241299,0.343873517786561,0.221625972632144,0.0089517078916372
2016011700,0,0.150418760469012,0.221191028615623,0.326266618756737,0.0641266434129326,0.0103651354534747
2016011701,0,0.143316582914573,0.279969064191802,0.334890406036651,0.0657365173061445,0.00400471142520611
2016011710,0,0.0531227566403446,0.0409899458623356,0.0715055695292851,0.0252213576603167,0.175500588928151
2016011711,0,0.0427853553481694,0.0394431554524362,0.0538986704994612,0.0246847330292461,0.190341578327444
2016011712,0,0.0345363179534034,0.0409899458623356,0.0467121810995327,0.0233431714515697,0.199293286219081
2016011713,0,0.0270240089335567,0.0363495746326373,0.0470715055695292,0.0182452374563993,0.207538280329799
2016011714,0,0.023785594639866,0.0355761794276875,0.0459935321595401,0.0171719881942581,0.212014134275618
2016011715,0,0.0237551393330287,0.0348027842227378,0.0571325907294286,0.0150254896699759,0.20942285041225
2016011716,0,0.0229480737018425,0.0317092034029389,0.0625224577793749,0.0110008049369466,0.207067137809187
2016011717,0,0.0201722900215363,0.0293890177880897,0.0657563780093423,0.0104641803058761,0.201648998822143
2016011718,0,0.0221105527638191,0.0332559938128383,0.088393819619116,0.0104641803058761,0.1811542991755
2016011719,0,0.0211892797319933,0.0363495746326372,0.103844771828962,0.0139522404078348,0.170082449941107
2016011702,0,0.132663316582915,0.218097447795824,0.284584980237154,0.0552723370002684,0.0115429917550059
2016011720,0,0.0179077204202832,0.0417633410672853,0.121810995328782,0.0209283606117521,0.15170789163722
2016011721,0,0.0187604690117253,0.0471771075019334,0.137621272008624,0.0287094177622753,0.134982332155477
2016011722,0,0.0203876525484566,0.0471771075019334,0.12504491555875,0.0308559162865576,0.137573616018846
2016011723,0,0.017964824120603,0.0440835266821346,0.107797340998922,0.0257579822913872,0.151001177856301
2016011704,0,0.0633165829145729,0.129156999226605,0.235716852317643,0.0399785350147572,0.0233608166470357
2016011705,0,0.0201005025125628,0.0757927300850735,0.136902623068631,0.0375637241749398,0.0928150765606594
2016011706,0,0.0270100502512563,0.0386697602474865,0.0711462450592886,0.0281727931312047,0.167491166077738
2016011707,0,0.0351758793969849,0.0363495746326373,0.0830039525691702,0.0241481083981755,0.162544169611307
2016011708,0,0.0379590258987244,0.0409899458623356,0.103126122888969,0.0246847330292461,0.150058892815076
2016011709,0,0.0395549174443647,0.0433101314771848,0.0984549047790153,0.0260262946069225,0.154534746760895
2016011800,0,0.0126884422110553,0.037122969837587,0.0625224577793749,0.0177086128253287,0.183510011778563
2016011801,0,0.0382682643989177,0.025522041763341,0.0222781171397773,0.00643949557284682,0.208951707891637
2016011810,0,0.0296482412060302,0.0433101314771848,0.0682716492993172,0.0131473034612289,0.16301531213192
2016011811,0,0.0330885195206803,0.0378963650425367,0.0377290693496229,0.0126106788301583,0.179976442873969
2016011812,0,0.0549671434093545,0.0355761794276875,0.0208408192597916,0.0115374295680172,0.192697290930506
2016011813,0,0.0983488872936111,0.0378963650425367,0.020122170319799,0.0112691172524819,0.192697290930506
2016011814,0,0.0590452261306533,0.0348027842227378,0.023715415019763,0.0115374295680172,0.190341578327444
2016011815,0,0.0582077051926298,0.0317092034029388,0.034495149119655,0.0115374295680172,0.185630153121319
2016011816,0,0.0547352145342095,0.0327800583021,0.0384477182896155,0.00897814286598833,0.178091872791519
2016011817,0,0.0668341708542714,0.0348027842227378,0.0592885375494069,0.00885430641266436,0.16489988221437
2016011818,0,0.0815506101938262,0.0417633410672853,0.0923463887890765,0.0110008049369466,0.14228504122497
2016011819,0,0.0771715721464465,0.0471771075019334,0.125404240028746,0.0131473034612289,0.121319199057715
2016011802,0,0.0387652548456569,0.0247486465583913,0.0190441969098093,0.00643949557284682,0.19811542991755
2016011820,0,0.0471643933955491,0.0541376643464811,0.154150197628459,0.0152938019855111,0.100353356890459
2016011821,0,0.0420674802584351,0.0595514307811292,0.1800215594682,0.0163670512476523,0.0831566548881035
2016011822,0,0.04321608040201,0.065738592420727,0.197628458498024,0.0193184867185404,0.069964664310954
2016011823,0,0.0455132806891601,0.0726991492652745,0.220625224577794,0.0225382345049638,0.0546525323910483
2016011803,0,0.0393395549174443,0.0247486465583913,0.016888250089831,0.00778105715052321,0.190341578327444
2016011804,0,0.0369705671213209,0.0262954369682908,0.0161696011498384,0.00831768178159381,0.191009030231645
2016011805,0,0.0265613783201723,0.0278422273781902,0.023715415019763,0.0067078078883821,0.182567726737338
2016011806,0,0.0194544149318019,0.0324825986078886,0.0359324469996407,0.00965924335927019,0.176207302709069
2016011807,0,0.0192390524048815,0.0378963650425367,0.0693496227093063,0.0120740541990878,0.154534746760895
2016011808,0,0.0230437903804738,0.045630317092034,0.106719367588933,0.0139522404078348,0.130270906949352
2016011809,0,0.0280689160086145,0.0471771075019334,0.101688825008983,0.01422055272337,0.138515901060071
2016011900,0,0.0422110552763819,0.0835266821345707,0.238232123607618,0.0249530453447813,0.0485276796230859
2016011901,0,0.0492462311557789,0.103634957463263,0.27703916636723,0.0279044808156695,0.0244994110718492
2016011910,0,0.0966259870782482,0.207269914926527,0.2899748472871,0.112691172524819,0.0195524146054181
2016011911,0,0.123330940416368,0.22969837587007,0.30901904419691,0.138449154816206,0.03510011778563
2016011912,0,0.143873212214921,0.237045630317092,0.289587882473258,0.152587149904027,0.0639304158738788
2016011913,0,0.145496714340936,0.221845439942887,0.268304817711933,0.144785453344616,0.0964030080637853
2016011914,0,0.123076923076923,0.186031292759831,0.250504436275188,0.108955439516212,0.113907764791157
2016011915,0,0.0980286045612683,0.149384258432983,0.229221371513862,0.0947968050195043,0.122786989218084
2016011916,0,0.0924623115577889,0.121066095544053,0.223416899306228,0.0872840601845164,0.118220530941379
2016011917,0,0.0890606880556629,0.118567434112678,0.252439260344399,0.0800602670739512,0.0948808553048836
